Date,AAPL,ABB,ABBV,AEP,AMGN,AMZN,BA,BAC,BBL,BCH,BHP,BP,BRK-A,BSAC,BUD,C,CAT,CELG,CHL,CHTR,CMCSA,CODI,CSCO,CVX,D,DHR,DIS,DUK,EXC,FB,GD,GE,GOOG,HD,HON,HRG,HSBC,IEP,INTC,JNJ,JPM,KO,LMT,MA,MCD,MDT,MMM,MO,MRK,MSFT,NEE,NGG,NVS,ORCL,PCG,PCLN,PEP,PFE,PG,PICO,PM,PPL,PTR,RDS-B,REX,SLB,SNP,SNY,SO,SPLP,SRE,T,TM,TOT,TSM,UL,UN,UNH,UPS,UTX,V,VZ,WFC,WMT,XOM
2015-07-28,0.0,0.0,0.09999999464447065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999464447873,0.0,0.0,0.09999999464447963,0.0,0.0,0.0,0.0,0.09999999464447756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999464448303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999464447976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999464447931,0.0,0.0,0.09999999464447898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999464447787,0.0,0.0,0.0,0.0,0.09999999464447795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,0.0,0.0,0.10000014901961471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998845883637601,0.0,0.0,0.10000014900540899,0.0,0.0,0.0,0.0,0.10000014901952961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000014901961546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000014901915605,0.0,0.0,0.0,0.10000012689736681,0.0,0.0,0.0,0.0,0.0,0.0,0.10000014901950487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000001490285041,0.0,0.0,0.0,0.0,0.1000001490197644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,0.0,0.0,0.10000001490023575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001490023355,0.0,0.0,0.10000001490023594,0.0,0.0,0.0,0.0,0.10000001490023586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001490023577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001490023591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999995447003014,0.0,0.0,0.10000001490023579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000149002358,0.0,0.0,0.0,0.0,0.10000001490023588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.10000000321879113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000032187914,0.0,0.0,0.10000000321879132,0.0,0.0,0.0,0.0,0.10000000321879127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000321879121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000321879146,0.0,0.0,0.0,0.10000001498137533,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000032187913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000032187914,0.0,0.0,0.0,0.0,0.10000000321879123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.10000002509069372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100000025090675,0.0,0.0,0.10000002509069406,0.0,0.0,0.0,0.0,0.10000002509069417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000250906938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002509069375,0.0,0.0,0.0,0.10000002508741701,0.0,0.0,0.0,0.09999978276127094,0.0,0.0,0.10000002509069367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002509069324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,0.0,0.0,0.10000002741647057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002741647068,0.0,0.0,0.1000000274164704,0.0,0.0,0.0,0.0,0.10000002741647043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002741647021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002741647013,0.0,0.0,0.0,0.10000002741647024,0.0,0.0,0.0,0.09999759909609146,0.0,0.0,0.10000002741647007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002741647049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,0.0,0.0,0.09999998906730523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998906730519,0.0,0.0,0.09999998906730644,0.0,0.0,0.0,0.0,0.09999998906730595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998906730595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998906730634,0.0,0.0,0.0,0.09999998906730435,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999890673071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998906730549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999995794349952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,0.0,0.0,0.09999999407072747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999940724193,0.0,0.0,0.09999998579870398,0.0,0.0,0.0,0.0,0.09999999407072736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999407072747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999407072735,0.0,0.0,0.0,0.09999999407181138,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999407072739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999407074867,0.0,0.0,0.0,0.0,0.0999999940707273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,0.0,0.0,0.10000000579199897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000057914155,0.0,0.0,0.10000000579147528,0.0,0.0,0.0,0.0,0.10000000579167892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000579046367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000579135443,0.0,0.0,0.0,0.1000000057914085,0.0,0.0,0.0,0.10000005286650751,0.0,0.0,0.10000000579126983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000579167054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,0.0,0.0,0.10000000161882186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000161882217,0.0,0.0,0.10000000161882187,0.0,0.0,0.0,0.0,0.100000001618822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000161882164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000161882186,0.0,0.0,0.0,0.10000000161882217,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000161882167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000161882167,0.0,0.0,0.0,0.0,0.10000000161882212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,0.0,0.0,0.09999998485858166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998485816275,0.0,0.0,0.09999998485816344,0.0,0.0,0.0,0.0,0.09999998485829908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999848574053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998485812248,0.0,0.0,0.0,0.09999998485814399,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999848581798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998485814957,0.0,0.0,0.0,0.0,0.09999998485829797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,0.0,0.0,0.09999999420967187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999420966871,0.0,0.0,0.09999999420966849,0.0,0.0,0.0,0.0,0.09999999420966751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999942096644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999420966761,0.0,0.0,0.0,0.09999999420966822,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999420967019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999420966824,0.0,0.0,0.0,0.0,0.09999999420966799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,0.0,0.0,0.10000000026641737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000003539946,0.0,0.0,0.10000000035371631,0.0,0.0,0.0,0.0,0.10000000035011512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000053240615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000036260075,0.0,0.0,0.0,0.10000000036034805,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000033088585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000035201254,0.0,0.0,0.0,0.0,0.1000000003453218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,0.0,0.0,0.10000009056637808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000027415727829,0.0,0.0,0.10000039035119788,0.0,0.0,0.0,0.0,0.10000009056637807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000905663781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000009056637807,0.0,0.0,0.0,0.10000009056637806,0.0,0.0,0.0,0.0,0.0,0.0,0.10000009056637807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000009056637808,0.0,0.0,0.0,0.0,0.10000009056637801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,0.0,0.0,0.09999983956266906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10001180334421254,0.0,0.0,0.10000189088618174,0.0,0.0,0.0,0.0,0.0999998395642853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099999839562669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999983956480944,0.0,0.0,0.0,0.09999984112256541,0.0,0.0,0.0,0.0,0.0,0.0,0.09999983956053621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999983954506024,0.0,0.0,0.0,0.0,0.09999983956335355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,0.0,0.0,0.10000024693291472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000024693243743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000024693241187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000024693310923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000024693239674,0.0,0.0,0.0,0.10000024693242002,0.0,0.0,0.0,0.0,0.0,0.0,0.10000024693211493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000024693247726,0.0,0.0,0.0,0.0,0.10000024693265076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999138026688713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,0.0,0.0,0.0999999988971958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999889719574,0.0,0.0,0.09999999808573068,0.0,0.0,0.0,0.0,0.09999999889719574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999889719577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999889719574,0.0,0.0,0.0,0.09999999889719574,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999889719571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999889719724,0.0,0.0,0.0,0.0,0.09999999889719573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,0.0,0.0,0.09999996549195872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996549195886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999654919585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996549195801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996549195837,0.0,0.0,0.0,0.09999996549195828,0.0,0.0,0.10000288746527708,0.0,0.0,0.0,0.09999996549195891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099999965491959,0.0,0.0,0.0,0.0,0.09999996549195837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,0.0,0.0,0.10000000641883791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000641883801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000641883808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000641883812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000641883819,0.0,0.0,0.0,0.10000000641883819,0.0,0.0,0.0,0.10000000641911025,0.0,0.0,0.10000000641883813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000641883819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000069446331607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,0.0,0.0,0.10000002510561878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002510558373,0.0,0.0,0.100000025105704,0.0,0.0,0.0,0.0,0.10000002510554848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002510419664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000251055368,0.0,0.0,0.0,0.10000002510568563,0.0,0.0,0.10000002510558481,0.0,0.0,0.0,0.1000000251053138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000002510532358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,0.0,0.0,0.1000000410040729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999983531830883,0.0,0.0,0.100000022177148,0.0,0.0,0.0,0.0,0.10000004100407292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000004100407293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000004100407298,0.0,0.0,0.0,0.10000004100407295,0.0,0.0,0.1000007188494175,0.0,0.0,0.0,0.10000004100407292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000004100407293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,0.0,0.0,0.09999993772108118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993780850962,0.0,0.0,0.09999993772108426,0.0,0.0,0.0,0.0,0.09999993772108186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993772108098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993772108112,0.0,0.0,0.0,0.09999993772108068,0.0,0.0,0.1000051323840444,0.0,0.0,0.0,0.09999993772108173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993772108116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,0.0,0.0,0.10000000310130797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000310213317,0.0,0.0,0.10000000310195095,0.0,0.0,0.0,0.0,0.10000000310220925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000310260501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000310235008,0.0,0.0,0.0,0.10000000310213553,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000310267605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000310235507,0.0,0.0,0.0,0.0,0.10000000310232643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,0.0,0.0,0.09999996451245385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996451245075,0.0,0.0,0.09999996451245127,0.0,0.0,0.0,0.0,0.09999996451245013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996451244636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996451245237,0.0,0.0,0.0,0.09999996451245066,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996451244843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999645124505,0.0,0.0,0.0,0.0,0.09999996451245015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.0,0.09999999381657532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999381657135,0.0,0.0,0.09999999381657132,0.0,0.0,0.0,0.0,0.09999999381657093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999381656824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999381657215,0.0,0.0,0.0,0.09999999381657171,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999381657168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999381657224,0.0,0.0,0.0,0.0,0.09999999381657554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.10000001699521179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000169952115,0.0,0.0,0.100000016995212,0.0,0.0,0.0,0.0,0.10000001699521105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001699522265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001699521288,0.0,0.0,0.0,0.1000000169952118,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000169952094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000001699521159,0.0,0.0,0.0,0.0,0.10000001699521222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,0.0,0.0,0.10000000237482684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000237482674,0.0,0.0,0.10000000237482673,0.0,0.0,0.0,0.0,0.10000000237482698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000237482694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000237482679,0.0,0.0,0.0,0.10000000237482692,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000237482681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997925276549,0.0,0.0,0.0,0.0,0.10000000237482681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,0.0,0.0,0.10000000153177002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153176983,0.0,0.0,0.10000000153176977,0.0,0.0,0.0,0.0,0.10000000153176994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153176988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153176972,0.0,0.0,0.0,0.10000000153176983,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000153176974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999985510220079,0.0,0.0,0.0,0.0,0.10000000153176983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.1000000068450174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000684501814,0.0,0.0,0.10000000684502,0.0,0.0,0.0,0.0,0.10000000684501718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000684502006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000684501592,0.0,0.0,0.0,0.10000000684501972,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000684502278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999943687178582,0.0,0.0,0.0,0.0,0.10000000684502519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,0.0,0.0,0.0999999300607845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999300607845,0.0,0.0,0.09999993006078448,0.0,0.0,0.0,0.0,0.09999993006078436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993006078438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993006078453,0.0,0.0,0.0,0.09999993006078445,0.0,0.0,0.0,0.0,0.0,0.0,0.09999993006078454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000232848064972,0.0,0.0,0.0,0.0,0.0999999300607845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,0.0,0.0,0.09999999883823153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999883823157,0.0,0.0,0.09999999883823146,0.0,0.0,0.0,0.0,0.09999999883823149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999988382316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999883823169,0.0,0.0,0.0,0.0999999988382316,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999883823141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999883823155,0.0,0.0,0.0,0.0,0.09999999883823141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,0.0,0.0,0.10000007534104752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000007532834197,0.0,0.0,0.10000007531899105,0.0,0.0,0.0,0.0,0.10000007534243746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000754597399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000007533016589,0.0,0.0,0.0,0.1000000753231294,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000753818687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000007532697451,0.0,0.0,0.0,0.0,0.10000007528664516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,0.0,0.0,0.1000000024236019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000565029535,0.0,0.0,0.10000000242360188,0.0,0.0,0.0,0.0,0.10000000242360191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000242360206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000242360191,0.0,0.0,0.0,0.10000000242360191,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000242360191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999709861693,0.0,0.0,0.0,0.0,0.10000000242360188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,0.0,0.0,0.09999999450966858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999950315632,0.0,0.0,0.09999999450966932,0.0,0.0,0.0,0.0,0.09999999450966858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999450966977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999450966894,0.0,0.0,0.0,0.09999999450966858,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999450966753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000041688062225,0.0,0.0,0.0,0.0,0.09999999450966858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
